postURL,isVideo,date_posted,timestamp,likeCount,commentCount,image_url,captions,videoURL
https://www.instagram.com/p/B1qQR8_FqtY,False,27/08/2019 13:40:30,1566893430,4098083,25837,https://instagram.feoh1-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/67596857_370500073870776_7130716145732492577_n.jpg?_nc_ht=instagram.feoh1-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=gL6gu4blO5wAX-TefbB&tp=1&oh=8a4288d228ba78d1e450626fbd2ce816&oe=5FEEEED3,"India’s pride, a champion who has brought home a Gold and lots of glory! 🇮🇳🏸🥇 Happy to have met @pvsindhu1 . Congratulated her and wished her the very best for her future endeavours.",
https://www.instagram.com/p/B1oE6dfFX0L,False,26/08/2019 17:22:41,1566820361,2557805,21324,https://instagram.fsin6-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c44.0.1351.1351a/s640x640/69242288_2304265483220778_8349357625598641528_n.jpg?_nc_ht=instagram.fsin6-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=rvyCkrzoQ1MAX_HTk7-&tp=1&oh=07b91281d202d426bbb2a692f1147895&oe=5FEFF498,"Had a wonderful meeting with President @realdonaldtrump in Biarritz, France. 🇮🇳 🇺🇸",
https://www.instagram.com/p/B1nXaFxlnia,False,26/08/2019 10:45:03,1566796503,2180245,12918,https://instagram.fsin6-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/69278900_381187979259310_3771398145788577603_n.jpg?_nc_ht=instagram.fsin6-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=sTrRbafsp9AAX_g7jDy&tp=1&oh=5cb7cab6076d1e40a423d88894ecce38&oe=5FEEBF62,"I am humbled to have received the Order of Zayed from His Highness the Crown Prince of UAE 🇦🇪 and The King Hamad Order of the Renaissance from His Majesty the King of Bahrain 🇧🇭 .
⠀
This award is not merely for an individual but for the values and ethos of 130 crore Indians. It shows the importance UAE and Bahrain give to friendship with India 🇮🇳 .",
https://www.instagram.com/p/B1k9wF0l5Ll,False,25/08/2019 12:22:23,1566715943,1723414,8341,https://instagram.fsin6-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c291.0.857.857a/s640x640/67809946_608779082980263_5672477750915748593_n.jpg?_nc_ht=instagram.fsin6-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=TFGEVPNmkMcAX8pas9u&tp=1&oh=74c378e54aa4abb6bbe5ccf4d2f34395&oe=5FEFFA11,"Spent time at Bahrain’s Shreenathji Temple. This is among the oldest temples in the region and manifests the strong ties between India and Bahrain.
⠀
Here are some blessed moments from the temple.",
https://www.instagram.com/p/B1RdFsBlLpa,False,17/08/2019 22:31:24,1566061284,2066175,11457,https://instagram.fsin6-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/67465608_153407299078238_7404469472334982736_n.jpg?_nc_ht=instagram.fsin6-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=6QpiPHaVa5wAX-3CmT0&tp=1&oh=b66686d04802b9ce0ffe54610d8fe7f2&oe=5FEE608D,"Special moments from the Semtokha Dzong with the Prime Minister of Bhutan. 
Felt blessed after praying at this important spiritual centre.",
https://www.instagram.com/p/B1MDtDRlcQI,False,15/08/2019 20:13:23,1565880203,2673806,15806,https://instagram.fsin6-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/66601726_2088856308076388_8045691090126030193_n.jpg?_nc_ht=instagram.fsin6-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=mBYFFWYFvO0AX-htPI4&tp=1&oh=da78d9f5ac064b517dc1719afdce6ea1&oe=5FEC420F,"Greetings on the auspicious occasion of Raksha Bandhan.

Here are glimpses from the celebration earlier today.",
https://www.instagram.com/p/B1LfXFglm8i,False,15/08/2019 14:55:49,1565861149,2959351,25159,https://instagram.fsin6-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.34.1440.1440a/s640x640/66652711_490861778372860_8468676069249417079_n.jpg?_nc_ht=instagram.fsin6-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=yFfIk8vZjN8AX9idLlT&tp=1&oh=5cd8e0c97d6eba6042e4d2998dabe93d&oe=5FF00045,"Happy Independence Day to all my fellow Indians. Jai Hind! 🇮🇳
⠀
Here are some glimpses from the celebrations in Delhi this morning.",
https://www.instagram.com/p/B07vF47lvNG,False,09/08/2019 12:05:26,1565332526,2412914,16020,https://instagram.fsin6-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c214.0.1011.1011a/s640x640/67066812_370570976964728_9065755390835698765_n.jpg?_nc_ht=instagram.fsin6-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=yaVnVjexQh4AX_-GA4-&tp=1&oh=ea341e1383312d9aaaa594c8441be8af&oe=5FED614C,"Welcomed a very special person...Dinkarbhai Desai, who has taken part in our freedom struggle. India will always be grateful to our freedom fighters for their courage and determination that led to India’s independence.",
https://www.instagram.com/p/B0fsoEIFkqH,True,29/07/2019 14:45:30,1564391730,2649966,38689,https://instagram.fsin6-1.fna.fbcdn.net/v/t51.2885-15/e35/66375593_180022889682250_7617649024790959346_n.jpg?_nc_ht=instagram.fsin6-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=zv9GTTT0d_UAX_L3F1Z&tp=1&oh=40fc902f4a1da461bfdb79b661c408ef&oe=5FC6CC6A,"India- where you find lush green forests, diverse wildlife, beautiful mountains and mighty rivers. 
Watching this programme will make you want to visit different parts of India and add to discourse of environmental conservation.

Thanks @beargrylls for coming here! @discoverychannelin",https://instagram.fsin6-1.fna.fbcdn.net/v/t50.2886-16/68513743_490056251819372_9123217520061755257_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkLmRlZmF1bHQiLCJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSJ9&_nc_ht=instagram.fsin6-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=28EMr__mpicAX8mDh3H&vs=18087895861024318_106152731&_nc_vs=HBksFQAYJEdNOXZGUVJzUmM4Y3RMMEJBSG12NW1QLUxaeF9ia1lMQUFBRhUAAsgBABUAGCRHQkVsRkFSUVNkanJkWEFCQUpPajNTQmpZNHRHYmtZTEFBQUYVAgLIAQAoABgAGwAVAAAm%2FPHQjo22oUAVAigCQzMsF0BGgAAAAAAAGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHXqBwA%3D&_nc_rid=69ef1e261d&oe=5FC70E4C&oh=60cdf65943a16f41bb357434ca4f02d4
https://www.instagram.com/p/B0Xk86CFWL9,False,26/07/2019 11:04:10,1564119250,2545377,14973,https://instagram.fsin6-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.180.1440.1440a/s640x640/66107414_211482716486616_7271586182738411346_n.jpg?_nc_ht=instagram.fsin6-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=y1BlvDEnKJMAX9wmtTN&tp=1&oh=f23c28a6393a62c6e646bb68cb3c810c&oe=5FEE31F7,"During the Kargil War in 1999, I had the opportunity to go to Kargil and show solidarity with our brave soldiers.
⠀
This was the time when I was working for my Party in J&K as well as Himachal Pradesh.
⠀
The visit to Kargil and interactions with soldiers are unforgettable.",
https://www.instagram.com/p/B0QPjPLFlUo,False,23/07/2019 14:42:28,1563873148,3815228,41386,https://instagram.fsin6-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/66404344_472697229963102_7827320884740096584_n.jpg?_nc_ht=instagram.fsin6-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=ZRpkEnOmCLwAX8H2Qyu&tp=1&oh=aec54eb7a5232c0459409771495dab7e&oe=5FEE70A2,A very special friend came to meet me in Parliament today.,
https://www.instagram.com/p/B0NyXbmlo_l,False,22/07/2019 15:48:58,1563790738,2214292,14231,https://instagram.fsin6-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c273.0.894.894a/s640x640/61902183_475496096574230_1105398321241143418_n.jpg?_nc_ht=instagram.fsin6-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=POD1URsXei8AX-Fr2HZ&tp=1&oh=409ffc0981f049dcba0493a4e833c6a4&oe=5FEE8334,"Special moments that will be etched in the annals of our glorious history!
⠀
The launch of #Chandrayaan2 illustrates the prowess of our scientists and the determination of 130 crore Indians to scale new frontiers of science.
⠀
Every Indian is immensely proud today!",
https://www.instagram.com/p/BzlM8kIFsXE,False,06/07/2019 21:32:22,1562428942,2095857,12605,https://instagram.fsin6-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/65314778_423453461587430_5039722662608224195_n.jpg?_nc_ht=instagram.fsin6-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=yOhb1DwpP2wAX81LfmL&tp=1&oh=269221929852e67cf5b5b3f46fca7593&oe=5FF01670,"#Varanasi’s Virtual Experiential Museum brings to life everything that is special about Kashi- the Ghats, strong link with music, literature, art and spirituality. 
Glad that I got the opportunity to spend time at the Museum today. Next time you are in Kashi you must visit too!",
https://www.instagram.com/p/BzUlER4FlH0,False,30/06/2019 10:36:03,1561871163,1815877,10689,https://instagram.fbkk5-4.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/64348538_710595009411910_8004544352345487614_n.jpg?_nc_ht=instagram.fbkk5-4.fna.fbcdn.net&_nc_cat=110&_nc_ohc=hkfepjXL8sMAX977KWU&tp=1&oh=464067388f0949fa18b8ecb67761dd49&oe=5FECF9C4,"Had excellent meetings at the G-20 Summit in Osaka. Met various world leaders and discussed a wide range of issues. Together, we will build a better planet.",
https://www.instagram.com/p/By9g0XyFwRd,False,21/06/2019 11:36:24,1561097184,3019344,21552,https://instagram.fbkk5-6.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.180.1440.1440a/s640x640/64335117_677532722688325_6397327804006621766_n.jpg?_nc_ht=instagram.fbkk5-6.fna.fbcdn.net&_nc_cat=101&_nc_ohc=X2tvfGZKx6oAX9LveY4&tp=1&oh=0a169850fe8aa35ab10d0e4270cfd685&oe=5FEE10B1,"Yoga- a passport to health assurance and wellness. 
Have you made Yoga a part of your routine? If not, what are you waiting for. 
Here are a few photos from the Yoga Day programme in #Ranchi, #Jharkhand.",
https://www.instagram.com/p/By8LcsllebD,False,20/06/2019 23:10:25,1561052425,1571631,5809,https://instagram.fbkk5-6.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/61747163_498362090704561_4076200722378639285_n.jpg?_nc_ht=instagram.fbkk5-6.fna.fbcdn.net&_nc_cat=101&_nc_ohc=Q8vRxZ6vDpwAX-opGfW&tp=1&oh=ef0b4aafd5ee9082df71f4084673e3e6&oe=5FEEA88B,"Wonderful evening with MP colleagues over dinner.
⠀
Cutting across party lines, we had great conversations through the programme.",
https://www.instagram.com/p/By2f0UlFzIg,False,18/06/2019 18:12:58,1560861778,962634,3087,https://instagram.fbkk5-6.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c79.0.1281.1281a/s640x640/64468826_1282114808611382_8531036422228225152_n.jpg?_nc_ht=instagram.fbkk5-6.fna.fbcdn.net&_nc_cat=102&_nc_ohc=hagSTLKvPKkAX-nxELg&tp=1&oh=d2f04723246a650e98f95197f89c4641&oe=5FEDDD1D,"While going through the letters penned by my fellow citizens, I came across this adorable photo album sent by young Vanisha.
⠀
Thank you Vanisha! Such gestures are extremely humbling and I thought I must share this feeling of happiness with you all.",
https://www.instagram.com/p/ByzPC2SFVz3,True,17/06/2019 11:49:15,1560752355,855835,4888,https://instagram.fbkk5-6.fna.fbcdn.net/v/t51.2885-15/e35/64781989_196126097968393_77040081022772982_n.jpg?_nc_ht=instagram.fbkk5-6.fna.fbcdn.net&_nc_cat=101&_nc_ohc=QBs5oZXc3tYAX9SJJym&tp=1&oh=fbd133d56d00a71c9df39e03d57d8675&oe=5FC695A6,Took oath as Member of the Lok Sabha. Humbled and grateful. 🙏🏼,https://instagram.fbkk5-6.fna.fbcdn.net/v/t50.2886-16/64941800_767933706936817_6163112472346103272_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkLmRlZmF1bHQiLCJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSJ9&_nc_ht=instagram.fbkk5-6.fna.fbcdn.net&_nc_cat=101&_nc_ohc=xkj77HOU2vIAX9YCbcb&vs=18075467389015886_3216572124&_nc_vs=HBksFQAYJEdPanUzZ1B4SWRCLWJyb0NBT2dOX05nanhvZFZia1lMQUFBRhUAAsgBABUAGCRHSk5FMlFNbkw4WHlxNHNDQUxDeFFuY3pWRDVIYmtZTEFBQUYVAgLIAQAoABgAGwAVAAAmnPaK5NXim0AVAigCQzMsF0BOAAAAAAAAGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHXqBwA%3D&oe=5FC6BFBC&oh=6784bb22e74464593abb6795bd5b9a3e
https://www.instagram.com/p/ByxqOC4F9aN,False,16/06/2019 21:07:39,1560699459,1163302,2771,https://instagram.fbkk5-7.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/61962328_119835815925548_6280989665851693359_n.jpg?_nc_ht=instagram.fbkk5-7.fna.fbcdn.net&_nc_cat=108&_nc_ohc=VyGkUlmsFt0AX_0ywBy&tp=1&oh=5064913ff69505b750282707ba81a19d&oe=5FED58AA,"Across all continents, the #YogaDay2019 celebrations have begun with immense fervour. I urge you all to join the Yoga Day programmes in your respective nations and enrich the Yoga programmes with your participation.",
https://www.instagram.com/p/ByuaFQelOj9,False,15/06/2019 14:48:56,1560590336,1773212,8115,https://instagram.fbkk5-4.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/62204652_733062217113430_5193976955663151544_n.jpg?_nc_ht=instagram.fbkk5-4.fna.fbcdn.net&_nc_cat=110&_nc_ohc=ExCx81d0G0AAX_W9W94&tp=1&oh=54b46d5cb925e693db022663915643bf&oe=5FEE28ED,"Extremely grateful to President Jeenbekov for presenting me a Kalpak, the traditional Kyrgyz hat, a Chapan, a traditional coat from Kyrgyzstan and a Samovar, a container used to heat or boil water. I will cherish these, which are closely associated with the culture of Kyrgyzstan 🇰🇬.",
https://www.instagram.com/p/ByuJx3Nl1xK,False,15/06/2019 12:26:28,1560581788,1829469,7490,https://instagram.fbkk5-4.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/62074985_410905799637099_7399050125059359934_n.jpg?_nc_ht=instagram.fbkk5-4.fna.fbcdn.net&_nc_cat=103&_nc_ohc=LxH6Pf0x4sQAX_ggOaU&tp=1&oh=41b481ac1bb31e720c2f09b018dad806&oe=5FEF8884,"A ceremonial welcome in Bishkek, Kyrgyzstan 🇰🇬.",
https://www.instagram.com/p/ByqC9J1FQiN,False,13/06/2019 22:09:53,1560443993,1679401,7798,https://instagram.fbkk5-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c0.32.1440.1440a/s640x640/62227953_2376531739303137_3417983767319361206_n.jpg?_nc_ht=instagram.fbkk5-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=z0o5ONV18CoAX-PHStr&tp=1&oh=f7bb799c219abe7d603fb7fb7649877f&oe=5FEF55FC,Excellent meetings with President Putin of #Russia and President Xi Jinping of #China on the sidelines of the SCO Summit in Bishkek.,
https://www.instagram.com/p/ByhO9sYFsFY,False,10/06/2019 12:01:39,1560148299,1351154,6098,https://instagram.fbkk5-7.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c25.0.1389.1389a/s640x640/61609496_697238757394184_5957508826304205326_n.jpg?_nc_ht=instagram.fbkk5-7.fna.fbcdn.net&_nc_cat=108&_nc_ohc=GUqsCldlhIwAX9GX_DV&tp=1&oh=d20ce62b695b9daf4ea9a71fc48d224c&oe=5FEE41D0,"From Tirumala. 
Prayed to Bhagwan Sri Venkateswara for the well-being of the people of India.",
https://www.instagram.com/p/Byfnfo6lrtL,True,09/06/2019 20:58:06,1560094086,1026064,5994,https://instagram.fbkk5-5.fna.fbcdn.net/v/t51.2885-15/e35/61216949_1198214097006624_4999602223529094665_n.jpg?_nc_ht=instagram.fbkk5-5.fna.fbcdn.net&_nc_cat=100&_nc_ohc=J-qML5SS-ucAX_mCY4p&tp=1&oh=619d8b2dd38da10486e15227ccd22c4a&oe=5FC6DC8B,"Feeling extremely blessed after praying at the Sri Venkateswara Swamy Temple in Tirumala, Andhra Pradesh.",https://instagram.fbkk5-5.fna.fbcdn.net/v/t50.2886-16/62524159_172547637101304_3696122841875588751_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkLmRlZmF1bHQiLCJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSJ9&_nc_ht=instagram.fbkk5-5.fna.fbcdn.net&_nc_cat=100&_nc_ohc=UEfZEQ2PNgMAX_JD0Nv&vs=18073581301057294_3058706934&_nc_vs=HBksFQAYJEdQOEt1Z1A0d3AxZzdwd0FBSV9tTTB3a1JFc3pia1lMQUFBRhUAAsgBABUAGCRHRUR3MUFOVWZyVzJRSjBIQUt4ckpveVhoMWMzYmtZTEFBQUYVAgLIAQAoABgAGwAVAAAmnO%2Bxm%2FD0mkAVAigCQzMsF0A1AAAAAAAAGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHXqBwA%3D&oe=5FC6B8A3&oh=a0626d63905620b72679028b6ed86738
https://www.instagram.com/p/Bye6ZjfFCUM,False,09/06/2019 14:23:28,1560070408,1246966,3930,https://instagram.fbkk5-6.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/61900781_2287434304702981_8553742315949948620_n.jpg?_nc_ht=instagram.fbkk5-6.fna.fbcdn.net&_nc_cat=101&_nc_ohc=4fMhGgQ9f-8AX8B1u03&tp=1&oh=a46f152d25605d81bd667d9dfd54405d&oe=5FEC98E2,"Started the Sri Lanka visit by paying my respect at one of the sites of the horrific Easter Sunday Attack, St. Anthony's Shrine, Kochchikade.
⠀
My heart goes out to the families of the victims and the injured.",
https://www.instagram.com/p/BycSAFClE19,False,08/06/2019 13:51:59,1559982119,1935007,11135,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/61779835_130794021453695_5658975721662015975_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=a3kXrLL4PPYAX-82muI&tp=1&oh=864049226deaa896c4f80011e995af98&oe=5FECCBE1,The Guruvayur Temple is divine and magnificent. Prayed at this iconic Temple for the progress and prosperity of India.,
https://www.instagram.com/p/BySgIvUFRYa,False,04/06/2019 18:43:06,1559653986,1556918,8524,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c73.0.1106.1106a/s640x640/61424295_138455583888216_2322112998990830902_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=OsIcpGTtLr4AX9y6O7N&tp=1&oh=00ae422960dca2522b488d2d6f9dd46b&oe=5FEEF54E,Paying homage to Mahatma Gandhi and Sardar Patel at the Prime Minister’s Office in South Block.,
https://www.instagram.com/p/ByKJU_alqZD,False,01/06/2019 12:49:52,1559373592,1890859,8048,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c49.0.1342.1342a/s640x640/60560066_395123314550222_3615706690238627313_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=bykAoCFU9XYAX-Nc68D&tp=1&oh=4e78fcd7a01d577e92c728d459f138e2&oe=5FEE615B,"First Cabinet meeting. 
This is a team that will work hard to deliver. In the first meeting itself, we took many decisions for the welfare of farmers, traders and youngsters.",
https://www.instagram.com/p/ByIJgYBlpG0,False,31/05/2019 18:12:56,1559306576,2632686,19394,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c161.0.1118.1118a/s640x640/61338869_207361343562225_7023819348566003832_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=7eB9CeIaVwIAX9viRAu&tp=1&oh=d40b05ca02356b5ddd228beca1b65f15&oe=5FEEBAFA,"Second term, first day. 
At the PMO in South Block. Our first decision pertains to the welfare of the brave police personnel who protect India and their families.",
https://www.instagram.com/p/ByGHibCFeMD,False,30/05/2019 23:17:16,1559238436,2635265,22428,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c153.0.1134.1134a/s640x640/61843613_138344310608635_7041706660667850251_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=uea_XwuT_rMAX9_2Trg&tp=1&oh=faeceb0bfda7d5f99b720e0b7fe843de&oe=5FECC1A3,Took oath as India’s Prime Minister. Thank you for the blessings. 🙏🏼,
https://www.instagram.com/p/ByE8N1lFGyh,False,30/05/2019 12:19:05,1559198945,1628432,8115,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.180.1440.1440a/s640x640/59830191_138966573921134_8102254791822740239_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=3sglCpjZ_j0AX-DQ_nx&tp=1&oh=bc77b41d92b7cdfa8b5a62ed248f571f&oe=5FEE0F49,"Before taking oath later today, I went to the National War Memorial  to pay tributes to the brave martyrs of India. Jai Hind. 🇮🇳",
https://www.instagram.com/p/ByAOm7pFMhr,False,28/05/2019 16:23:36,1559040816,2071410,9001,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c13.0.1413.1413a/s640x640/61078267_2360148194023553_8955942700508863077_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=JMb8gfEVvE0AX9xecnW&tp=1&oh=1e88d11a1ba15f8f78fd34811f396509&oe=5FED2AD5,"Thank you for the blessings, Shri Pranab Mukherjee. He is a prolific statesman who has richly contributed to India’s progress.",
https://www.instagram.com/p/Bx8vE5-l2Vk,False,27/05/2019 07:50:21,1558923621,3289375,26373,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.150.1200.1200a/s640x640/60498523_380798122533561_3795265197196826634_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=RwZQI3RAJ6cAX_C67Sv&tp=1&oh=0fc2bd86cef1799859d61f6c0994afed&oe=5FEFF1F2,Spent time with my Mother and sought her blessings.,
https://www.instagram.com/p/Bx6kk67lWIP,False,26/05/2019 11:40:07,1558851007,1939211,10759,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c170.0.1099.1099a/s640x640/60910393_452448985512599_7920694445785174194_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=dhvjHwqcgM0AX_JsB_r&tp=1&oh=35c69ac7009e6722cf3f140ae530694d&oe=5FEC38EC,Our only loyalty is to the Constitution and the values enshrined in it.,
https://www.instagram.com/p/Bx2MvX5lALV,False,24/05/2019 18:54:52,1558704292,2156915,15741,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c290.0.699.699a/s640x640/59757249_106094923970812_9198803164425524030_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=gO8JT8MNyGAAX-sBY3D&tp=1&oh=7e4f7cfc02ee0852f0165a7b8de55a75&oe=5FEE22FB,"Together we grow. 
Together we prosper. 
Together we will build a strong and inclusive India.",
https://www.instagram.com/p/Bxz0Z5bltae,False,23/05/2019 20:43:45,1558624425,3835463,81942,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/c0.136.1087.1087a/s640x640/59894783_1041878536200225_2026676432544666773_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=a55zX-ZdKmgAX9khBa-&tp=1&oh=cb9a18307e2faf60035089a121ab1b05&oe=5FF00EE6,Humbled by the affection. Thank you!,
https://www.instagram.com/p/BxzZiEuFnrQ,False,23/05/2019 16:48:56,1558610336,2481002,89316,https://scontent-waw1-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/61180536_390188988247998_7776780903157473610_n.jpg?_nc_ht=scontent-waw1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=eF6a07L1C48AX-Qw7mL&tp=1&oh=a7a9a41f60b52927c7b6538a68674ab1&oe=5FEC9758,Thank you India!,
https://www.instagram.com/p/Bxtz1awFVBg,False,21/05/2019 12:43:19,1558422799,1755934,15579,https://z-p4-instagram.fcgk3-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c205.0.1029.1029a/s640x640/59464861_2297357917143196_8974972386655147702_n.jpg?_nc_ht=z-p4-instagram.fcgk3-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=Reo0tgKs898AX8A0IL-&tp=1&oh=4a4f2d9dceae03def8ba9e124dea44f7&oe=5FECA12B,A picture from my recent #Kedarnath visit.,
https://www.instagram.com/p/BxrIEkXFT1S,False,20/05/2019 11:42:26,1558332746,1318341,6871,https://z-p4-instagram.fcgk3-2.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c222.0.996.996a/s640x640/59760753_336282423744721_2384363819677533020_n.jpg?_nc_ht=z-p4-instagram.fcgk3-2.fna.fbcdn.net&_nc_cat=101&_nc_ohc=FrkMMXyaD7sAX9yzxKm&tp=1&oh=0ddbf94dc6b0d57c502645b449a62a38&oe=5FEEAB0B,The #Badrinath Temple in #Uttarakhand has an important place in our culture. Joined the Puja at the temple.,
https://www.instagram.com/p/Bxo7iBel1iT,False,19/05/2019 15:14:22,1558259062,2362576,21637,https://z-p4-instagram.fcgk7-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/c55.0.1330.1330a/s640x640/59811030_1534914849972240_1278681494036784462_n.jpg?_nc_ht=z-p4-instagram.fcgk7-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=NRKBcn2HiCMAX_Yx04N&tp=1&oh=18dd797f1cc85d820bf4622907a7a52e&oe=5FED10C0,"Majestic and magnificent.
⠀
Serene and spiritual.
⠀
There is something very special about the Himalayas.
⠀
It is always a humbling experience to return to the mountains. 🏔",
https://www.instagram.com/p/Bxorkpslevp,False,19/05/2019 12:54:55,1558250695,1930101,14489,https://z-p4-instagram.fcgk7-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/60878894_851613481866102_6894359250558910206_n.jpg?_nc_ht=z-p4-instagram.fcgk7-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=G73tIQ4ZeBYAX8tLVR8&tp=1&oh=b3e7d8df25cf6c9bb8766ba23d3de0ed&oe=5FEC31D4,Har Har Mahadev! Prayed at Kedarnath.,
