postURL,isVideo,date_posted,timestamp,likeCount,commentCount,image_url,captions,videoURL
https://www.instagram.com/p/CGH8-BUA5GE,False,09/10/2020 18:51:16,1602249676,3,0,https://instagram.fblr17-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/120850306_808104613347034_18612012094129743_n.jpg?_nc_ht=instagram.fblr17-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=8jewe2IeW_cAX8xicCp&tp=1&oh=932d5573b50ad270f20a78f82a20f908&oe=5FEFCB74,Hey❕❕❕ Stop admiring your traffic numbers and get involved! Make each +1 work for you. What do you think's gonna happen by sitting there?,
https://www.instagram.com/p/CGGYe9KA8eh,False,09/10/2020 04:13:13,1602196993,2,0,https://instagram.fblr17-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/120908804_732551797299730_6475492370393645411_n.jpg?_nc_ht=instagram.fblr17-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=34h2PQeOtdQAX8ybwwX&tp=1&oh=965658860ee57f694ee2e04570f1b426&oe=5FECFB93,"It's crazy how much this is lost on people... if you're buying or selling at high 💰💰, you better bring the value, or end up looking like a fool 😳",
https://www.instagram.com/p/CGFsbn2A7H8,False,08/10/2020 21:48:17,1602173897,7,0,https://instagram.fblr17-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/121052596_678954352730487_2108561336252741365_n.jpg?_nc_ht=instagram.fblr17-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=gMMFoy7qhWMAX9JLbL1&tp=1&oh=d22a9f35ea619359ebad69e4668faf90&oe=5FEC0622,"If you skip training, you lose out on those gains💪💪... Marketing and SEO is like training... results and presence come with time and commitment. Just sayin'.",
https://www.instagram.com/p/CGD89e1ADoj,False,08/10/2020 05:34:14,1602115454,4,0,https://instagram.fblr17-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/121036642_779766129479234_2407292280786880279_n.jpg?_nc_ht=instagram.fblr17-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=m7rIktByfMQAX8ZiPpp&tp=1&oh=93bc2b5366bfabad1d11be58fb249bc8&oe=5FEEBA04,I mean... you don't turn heads 🙃🙃 doing everyday things... Being challenged changes you and changes perceptions of you... don't you agree?,
https://www.instagram.com/p/CGDnkLfgG40,False,08/10/2020 02:27:17,1602104237,3,0,https://instagram.fcmb1-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/121075959_1059721771133877_6505501665162714015_n.jpg?_nc_ht=instagram.fcmb1-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=3vbpR0ZF8acAX8zrXxU&tp=1&oh=3ddf57e3e9baeb17d9eba4ecfee32ce4&oe=5FEE2636,"💰 #MONEYINBANK 💰

Big shoutout to one of our DashElite members who closed a new deal! 🙌

Let's all show some support and drop a 'congrats' in the chat below to help congratulate them! 👏🔥👇

If you're interested in getting more information about joining our DashElite program, schedule a call with us here:

👉 https://bit.ly/WorkDirectlyWithChad",
https://www.instagram.com/p/CGC3Yb7ANtC,False,07/10/2020 19:26:15,1602078975,4,0,https://instagram.fcmb1-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/121025643_258346692174331_7178932214548784639_n.jpg?_nc_ht=instagram.fcmb1-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=LcKuSk-5gqoAX8-oTYK&tp=1&oh=109ee65a37084737ddc800f9710cbe3f&oe=5FEF846C,"Charts and numbers tell you a lot, but they're cold to the core. 🥶 How do you interpret putting soul into your data? Comment below!",
https://www.instagram.com/p/CGBcDkpgvSA,False,07/10/2020 06:08:14,1602031094,3,0,https://instagram.fcmb1-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/120842372_342043030379839_930888951958852494_n.jpg?_nc_ht=instagram.fcmb1-1.fna.fbcdn.net&_nc_cat=107&_nc_ohc=awWrs9ViDBQAX_EWHjw&tp=1&oh=39c238f1cbb3aab8974ab82383329a5f&oe=5FECC06A,"Wait, you told me this about social, but it's true for ALL new marketing??? 😲 Do you think this applies to all marketing mediums???",
https://www.instagram.com/p/CGA6_qIAeIp,False,07/10/2020 01:19:20,1602013760,3,0,https://instagram.fcmb1-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/120929118_199844778205717_1452890204442386614_n.jpg?_nc_ht=instagram.fcmb1-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=ET2TRKXdYVYAX_0vQc1&tp=1&oh=d1905513b8920beda04749d520256a1d&oe=5FEC31B4,"Ignoring proven facts = ⛔  Being skeptical = 🆗 Get involved and learn. If you believe in being hands-on, comment ""yes"" below!",
https://www.instagram.com/p/CF-hhCAAesH,False,06/10/2020 02:58:13,1601933293,2,0,https://instagram.fcmb1-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/120744737_3450014308374832_7181052308466782372_n.jpg?_nc_ht=instagram.fcmb1-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=gHCa0myi5KgAX8IJCFL&tp=1&oh=5369c9fe6af511857d1fff0b39dd6f43&oe=5FEFA19E,Is social just a strategy or is it a conversation? Comment below 👇👇 with what you believe works better on social!,
https://www.instagram.com/p/CF-O-oNAnlE,False,06/10/2020 00:16:14,1601923574,4,0,https://instagram.fcmb1-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/120661460_357344011992432_7453912496025746958_n.jpg?_nc_ht=instagram.fcmb1-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=KrrQwLlEj-8AX8AAcZD&tp=1&oh=56ba6901b463f3ad7b08acf95e464393&oe=5FEE44BB,What was life even like without 💻 ? How can you possibly expect to compete when you ignore all those potential clients online??? 🤔,
https://www.instagram.com/p/CF90Uf3AlTy,False,05/10/2020 20:23:18,1601909598,2,0,https://instagram.fcmb1-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/120660326_1196806424038880_1035823530254931128_n.jpg?_nc_ht=instagram.fcmb1-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=woqA88lDnbAAX9W-9RD&tp=1&oh=a7027df73cf04d7e4d5ee2199cb7bef9&oe=5FED2525,"💰 #MONEYINBANK 💰

Big shoutout to one of our DashElite members who closed a new deal! 🙌

Let's all show some support and drop a 'congrats' in the chat below to help congratulate them! 👏🔥👇

If you're interested in getting more information about joining our DashElite program, schedule a call with us here:

👉 https://bit.ly/WorkDirectlyWithChad",
https://www.instagram.com/p/CF8NUYTgnyO,False,05/10/2020 05:23:15,1601855595,1,0,https://instagram.fcmb1-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/120577479_644335329586726_1585591441411803989_n.jpg?_nc_ht=instagram.fcmb1-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=MWE1uPQ1JasAX8ThoqA&tp=1&oh=d7409d163424fd29ac6b325a95e40b05&oe=5FECEAD0,What if I told you that improving your sales just takes talking with people? Would you agree? Give a 👍👍 if you do!,
https://www.instagram.com/p/CF7HZrwgSms,False,04/10/2020 19:12:18,1601818938,2,0,https://instagram.fcmb1-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/120788422_152844856517520_2455408146877959521_n.jpg?_nc_ht=instagram.fcmb1-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=IiOJmBZP3pAAX8_CZHY&tp=1&oh=b29ee51628ff3c162ff3fd68bed72c72&oe=5FEE0C37,"What good are high scores, rankings, and results if it's not ultimately earning you bank 💵💵💵?",
https://www.instagram.com/p/CF5ulm1gTDK,False,04/10/2020 06:16:14,1601772374,0,0,https://instagram.fcmb1-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/120533261_949463782199542_6839227891596863164_n.jpg?_nc_ht=instagram.fcmb1-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=Q8o9Zbz8FwYAX-QDOxT&tp=1&oh=3832f1cbd0c2f12c265e45c357c3f0b7&oe=5FEC8CD9,Content is king. 👑👑👑 Do you agree? What's more important than content?,
https://www.instagram.com/p/CF5RhJMgIx7,False,04/10/2020 02:02:13,1601757133,2,0,https://instagram.fcmb1-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/120574347_207348094144703_1762471198028022396_n.jpg?_nc_ht=instagram.fcmb1-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=eykwBrtCRp4AX_kGNqc&tp=1&oh=94fa51f13d45619fbbe29bb496410215&oe=5FEF744F,🌟🌟🌟🌟🌟 or bust! Okay... maybe not that extreme. Are you motivating your clients to leave great Google reviews? Each one counts!,
https://www.instagram.com/p/CF40OSlAAkK,False,03/10/2020 21:46:15,1601741775,0,0,https://instagram.fcmb1-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/120537244_1003793150087484_4472337261519415242_n.jpg?_nc_ht=instagram.fcmb1-1.fna.fbcdn.net&_nc_cat=100&_nc_ohc=-6UNq5HxA84AX8suciH&tp=1&oh=e0362251de47a87e1fe2fc7e1396a0a6&oe=5FED9131,"💰 #MONEYINBANK 💰

Big shoutout to one of our DashElite members who closed a new deal! 🙌

Let's all show some support and drop a 'congrats' in the chat below to help congratulate them! 👏🔥👇

If you're interested in getting more information about joining our DashElite program, schedule a call with us here:

👉 https://bit.ly/WorkDirectlyWithChad",
https://www.instagram.com/p/CF3BcB8ArBk,False,03/10/2020 05:03:14,1601681594,3,0,https://instagram.fhel4-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/120371671_3285855738188101_7704402368257959096_n.jpg?_nc_ht=instagram.fhel4-1.fna.fbcdn.net&_nc_cat=101&_nc_ohc=mRLufuL9j7sAX_7tSGh&tp=1&oh=7c9ca7ab95da4614506c3d70001140eb&oe=5FEDE5D6,Don't tell anyone we told you... 🤐 perfect doesn't exist. We become rock stars by fighting back every day. Are you in this with us?,
https://www.instagram.com/p/CF18i82ANex,False,02/10/2020 19:01:15,1601645475,3,0,https://instagram.fhel4-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/120439441_860336464371424_1029329246501301854_n.jpg?_nc_ht=instagram.fhel4-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=XNT-mkPEipoAX8Y7uLc&tp=1&oh=8b1860a515fb70673a806e4a89a9eba3&oe=5FED9648,"Don't listen to us, we're asking you! 👀  Well...? Spill it! 🌊🌊🌊",
https://www.instagram.com/p/CF0WdgbAAKm,False,02/10/2020 04:09:13,1601591953,2,0,https://instagram.fhel4-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/120603050_135081918335765_2363082769107059358_n.jpg?_nc_ht=instagram.fhel4-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=hGYn674PGgkAX-eN4rW&tp=1&oh=20213c60b5b4b460c394bcbddf1afba6&oe=5FEE3879,"Story and brand identity is real. It works for Apple, Google, and other juggernauts, so why not you? Do you want your customers to be a part of your story?",
https://www.instagram.com/p/CFz6MpTg0Gf,False,02/10/2020 00:02:15,1601577135,1,0,https://instagram.fhel4-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/120515939_1425418787662714_729570115979550757_n.jpg?_nc_ht=instagram.fhel4-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=Sm12xYkMENMAX9vcCtl&tp=1&oh=e03b794f1f5114643e63ca7ccfac5c89&oe=5FED8485,"It's weird how we like a menu with simplified options. What do you think? Keep it strong and simple, or try to offer everything your competitor does?",
https://www.instagram.com/p/CFzgVTWA8dO,False,01/10/2020 20:16:14,1601563574,1,0,https://instagram.fhel4-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/120332207_334006724519166_3477949415745317484_n.jpg?_nc_ht=instagram.fhel4-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=55GedfelXFYAX-5mvdN&tp=1&oh=066e1d4515ef0ed95ca68b9099c04ff3&oe=5FEFBD76,"💰 #MONEYINBANK 💰

Big shoutout to one of our DashElite members who closed a new deal! 🙌

Let's all show some support and drop a 'congrats' in the chat below to help congratulate them! 👏🔥👇

If you're interested in getting more information about joining our DashElite program, schedule a call with us here:

👉 https://bit.ly/WorkDirectlyWithChad",
https://www.instagram.com/p/CFyIj02g68M,False,01/10/2020 07:29:16,1601517556,2,0,https://instagram.fhel4-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/120555962_840938356644436_3204716487985408734_n.jpg?_nc_ht=instagram.fhel4-1.fna.fbcdn.net&_nc_cat=104&_nc_ohc=PlInZMqgBiwAX-BK3L4&tp=1&oh=64afae7f390db1833b8808378f44d640&oe=5FED77DA,Are you a follower or are you a leader? Are you strong enough💪🧠 to choose the path untaken?,
https://www.instagram.com/p/CFxqWAoAarR,False,01/10/2020 03:05:14,1601501714,3,0,https://instagram.fhel4-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/120556858_676992716559398_6268156920754352970_n.jpg?_nc_ht=instagram.fhel4-1.fna.fbcdn.net&_nc_cat=102&_nc_ohc=Ky-PARPJv1QAX9I9Ir4&tp=1&oh=c37de9c51cf2cecea5cab1465026e0c2&oe=5FED4806,"💰 #MONEYINBANK 💰

Big shoutout to one of our DashElite members who closed a new deal! 🙌

Let's all show some support and drop a 'congrats' in the chat below to help congratulate them! 👏🔥👇

If you're interested in getting more information about joining our DashElite program, schedule a call with us here:

👉 https://bit.ly/WorkDirectlyWithChad",
https://www.instagram.com/p/CFxIXBuAILf,False,30/09/2020 22:08:17,1601483897,4,0,https://instagram.fhel4-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/120274437_1014141872384588_9047342091364181268_n.jpg?_nc_ht=instagram.fhel4-1.fna.fbcdn.net&_nc_cat=108&_nc_ohc=x4X2Iu2RchYAX_K9l3E&tp=1&oh=7fb35cc078e82bdab5efaaf70b69cbeb&oe=5FEE62DA,Should we talk to the audience or to the individual? Or both? How do you keep it 💯 with each customer?,
https://www.instagram.com/p/CFvSQLmgOsT,False,30/09/2020 04:56:14,1601421974,7,0,https://instagram.fhel4-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/120201667_197734385071006_8802853995324386265_n.jpg?_nc_ht=instagram.fhel4-1.fna.fbcdn.net&_nc_cat=110&_nc_ohc=nC4OwXS1Rh8AX8lv-F5&tp=1&oh=6b58655969122199b9be57ea373ead14&oe=5FEF33F8,"Learn how to win, and you don't need to cheat. Work with the person at the top if you want to be found 🔍🔍",
https://www.instagram.com/p/CFu2j_gA9lm,False,30/09/2020 00:54:17,1601407457,4,0,https://instagram.fhel4-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/120245649_393897425110866_6328679624150251663_n.jpg?_nc_ht=instagram.fhel4-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=cOKbny-wPtUAX9KCHZG&tp=1&oh=616a9bfcc06c3ac485bd040797cd0760&oe=5FEE5AA4,"If you're not improving, you might as well be on rewind⏪⏪ Think it's okay for us to be a little selfish with our investments? 🤔🤔",
https://www.instagram.com/p/CFucz5TAU8h,False,29/09/2020 21:09:15,1601393955,1,0,https://instagram.fhel4-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/120333519_1713747165470729_6437844621414904673_n.jpg?_nc_ht=instagram.fhel4-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=1o1T-ER3yeEAX9dHxz8&tp=1&oh=40fdf428211fa4ca4c089d4d051d856b&oe=5FEF78D7,"💰 #MONEYINBANK 💰

Big shoutout to one of our DashElite members who closed a new deal! 🙌

Let's all show some support and drop a 'congrats' in the chat below to help congratulate them! 👏🔥👇

If you're interested in getting more information about joining our DashElite program, schedule a call with us here:

👉 https://bit.ly/WorkDirectlyWithChad",
https://www.instagram.com/p/CFsrK59gQyF,False,29/09/2020 04:36:15,1601334375,5,0,https://instagram.fhel4-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/120200516_658135455121577_238343267285841627_n.jpg?_nc_ht=instagram.fhel4-1.fna.fbcdn.net&_nc_cat=105&_nc_ohc=wZL5rRtAH3kAX9AeyUJ&tp=1&oh=c17f50e1c616842963094daf1c53e825&oe=5FEF751B,Likes are a cheap click. 💯 people that love you = 💯 of the best spokespeople you can have!! Are you getting them 💖💖's?,
https://www.instagram.com/p/CFsP70GAZYP,False,29/09/2020 00:38:16,1601320096,3,0,https://scontent-arn2-2.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/120221115_1417710348424836_2915884944157481770_n.jpg?_nc_ht=scontent-arn2-2.cdninstagram.com&_nc_cat=100&_nc_ohc=eMb_nccQTO8AX8x2TER&tp=1&oh=0e03669887bda64c2cadb1930b61c3d0&oe=5FED69D0,"💰 #MONEYINBANK 💰

Big shoutout to one of our DashElite members who closed a new deal! 🙌

Let's all show some support and drop a 'congrats' in the chat below to help congratulate them! 👏🔥👇

If you're interested in getting more information about joining our DashElite program, schedule a call with us here:

👉 https://bit.ly/WorkDirectlyWithChad",
https://www.instagram.com/p/CFrhA1oggfu,False,28/09/2020 17:48:15,1601295495,1,0,https://scontent-arn2-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/120298562_327051248360386_7124032615846729670_n.jpg?_nc_ht=scontent-arn2-1.cdninstagram.com&_nc_cat=110&_nc_ohc=PvNPzoyiB6EAX_o0dtP&tp=1&oh=1d7e0afccc1b2d8dd12cc9d5ccc0c65b&oe=5FEC25B0,"Useless info? 😴😴😴 Nah. Content written just for me? 😳 If it's not relevant, what are you doing???",
https://www.instagram.com/p/CFqIFvgAUIr,False,28/09/2020 04:51:14,1601248874,3,0,https://scontent-arn2-2.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/120249790_661950477785456_649600681760916975_n.jpg?_nc_ht=scontent-arn2-2.cdninstagram.com&_nc_cat=108&_nc_ohc=NPv7ZJT1Z40AX-8s4XH&tp=1&oh=3b4584c074b90d2a420eb135507c30bd&oe=5FEE1740,"💰 #MONEYINBANK 💰

Big shoutout to one of our DashElite members who closed a new deal! 🙌

Let's all show some support and drop a 'congrats' in the chat below to help congratulate them! 👏🔥👇

If you're interested in getting more information about joining our DashElite program, schedule a call with us here:

👉 https://bit.ly/WorkDirectlyWithChad",
https://www.instagram.com/p/CFpqHBRgQ8F,False,28/09/2020 00:29:16,1601233156,2,0,https://scontent-arn2-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/120201384_330638141374084_8678185831997560207_n.jpg?_nc_ht=scontent-arn2-1.cdninstagram.com&_nc_cat=104&_nc_ohc=ONBQ4huCBLcAX_XiQkc&tp=1&oh=d0cd4c5cd63ea98bebcdff2c76104a11&oe=5FEEA7F5,It's easy math - Your best services + our best services = 🤑🤑 and customers that look like 😍😍,
https://www.instagram.com/p/CFpHbnwgM0_,False,27/09/2020 19:26:14,1601214974,2,0,https://scontent-arn2-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/120203250_2677112515938739_8413584345861285336_n.jpg?_nc_ht=scontent-arn2-1.cdninstagram.com&_nc_cat=107&_nc_ohc=baYujUWkyoUAX8W0U3b&tp=1&oh=ac3cd684500b6efb816189208ace5311&oe=5FEC9FC7,"""Traditional marketing"" just isn't gonna cut it anymore... Are you keeping up?⏩⏩⏩ Noticing any new trends or strategies?",
https://www.instagram.com/p/CFnqgOBgqG3,False,27/09/2020 05:54:13,1601166253,3,0,https://scontent-arn2-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/120163619_110075974094362_8035810233135572878_n.jpg?_nc_ht=scontent-arn2-1.cdninstagram.com&_nc_cat=110&_nc_ohc=r_BNp8XVbcQAX8X28sW&tp=1&oh=8271d0cae4a4eff3065e205c679046eb&oe=5FEC44C9,"What are you waiting for, someone to discover you and your next big idea? Toss that thinking out. Get loud📣📣📣, make some noise right now!",
https://www.instagram.com/p/CFnafBkAM6k,False,27/09/2020 03:34:15,1601157855,2,0,https://scontent-arn2-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/120184374_138535441248359_7527525129871797783_n.jpg?_nc_ht=scontent-arn2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=_sdxueonra8AX8WCj_o&tp=1&oh=384162ea7374f08939ab4c1b60757238&oe=5FECDC42,"💰 #MONEYINBANK 💰

Big shoutout to one of our DashElite members who closed a new deal! 🙌

Let's all show some support and drop a 'congrats' in the chat below to help congratulate them! 👏🔥👇

If you're interested in getting more information about joining our DashElite program, schedule a call with us here:

👉 https://bit.ly/WorkDirectlyWithChad",
https://www.instagram.com/p/CFmsIpsgojd,False,26/09/2020 20:49:14,1601133554,5,0,https://scontent-arn2-2.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/120200511_624449358238884_5361085476842779719_n.jpg?_nc_ht=scontent-arn2-2.cdninstagram.com&_nc_cat=100&_nc_ohc=LQqYTMfPCmgAX-YGgKg&tp=1&oh=deccf8a5c37dd7a0b37b0233807835e6&oe=5FEC55FC,Sometimes it's easy to 💥dazzle💥 at first-glance... But people will catch on if you're not the real deal. Think it's important to be the real deal💯💯 or just sell them smoke and mirrors?,
https://www.instagram.com/p/CFk9IThgoD4,False,26/09/2020 04:39:16,1601075356,1,0,https://scontent-arn2-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/120133640_704897733437939_7050774079119660432_n.jpg?_nc_ht=scontent-arn2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=p5MnMmW3_eoAX8I_diD&tp=1&oh=27e0ffaa6726754438f71e7e72ac3989&oe=5FED9615,"💰 #MONEYINBANK 💰

Big shoutout to one of our DashElite members who closed a new deal! 🙌

Let's all show some support and drop a 'congrats' in the chat below to help congratulate them! 👏🔥👇

If you're interested in getting more information about joining our DashElite program, schedule a call with us here:

👉 https://bit.ly/WorkDirectlyWithChad",
https://www.instagram.com/p/CFkilABgV6z,False,26/09/2020 00:47:15,1601061435,1,0,https://scontent-arn2-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/120088678_701683663756438_2950888980284425863_n.jpg?_nc_ht=scontent-arn2-1.cdninstagram.com&_nc_cat=110&_nc_ohc=U7iJOwHBNVIAX_sdED9&tp=1&oh=0df2ced5aa8dfa61552d5c9a535b8d5b&oe=5FEF541B,Things are happening in real time ⌛⌛ whether you're paying attention or not... are you making use of the tools 🛠 you've been given?,
https://www.instagram.com/p/CFj3GI7gXM6,False,25/09/2020 18:27:18,1601038638,3,0,https://scontent-arn2-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/120201941_323296205626907_5049267652316501184_n.jpg?_nc_ht=scontent-arn2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=9JcwmHjuNEEAX9v4m_k&tp=1&oh=bf2cbfde300d1a6da743fd49288790cd&oe=5FEDA759,"With billions of people posting and tweeting💬💬, why should I pay attention to your brand's tweets❓❓ What's the plan to get my attention?",
https://www.instagram.com/p/CFie-L2A3NI,False,25/09/2020 05:37:15,1600992435,3,0,https://scontent-arn2-1.cdninstagram.com/v/t51.2885-15/sh0.08/e35/s640x640/120126335_340845260305252_5365855149786105014_n.jpg?_nc_ht=scontent-arn2-1.cdninstagram.com&_nc_cat=104&_nc_ohc=-GOec0Vh3QUAX-ZurWz&tp=1&oh=b72cfccbe393da38d9b13927be3e2c3f&oe=5FEE025D,"In fact, I've got two tabs open right now 🖥🖥 - should I buy from you or your biggest competitor. 🧐🧐 What are you gonna do about it?",
https://www.instagram.com/p/CFiJzICgcag,False,25/09/2020 02:32:15,1600981335,2,0,https://instagram.fupg2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/120095401_112086783874971_8581648392113907067_n.jpg?_nc_ht=instagram.fupg2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=xT4cRmpMj4cAX9VQNBD&tp=1&oh=98f137a40d171ca39643744d27708dd1&oe=5FEFE3AA,"💰 #MONEYINBANK 💰

Big shoutout to one of our DashElite members who closed a new deal! 🙌

Let's all show some support and drop a 'congrats' in the chat below to help congratulate them! 👏🔥👇

If you're interested in getting more information about joining our DashElite program, schedule a call with us here:

👉 https://bit.ly/WorkDirectlyWithChad",
https://www.instagram.com/p/CFhWTiAgZqW,False,24/09/2020 19:02:17,1600954337,3,0,https://instagram.fupg2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/120028248_369811224192015_2946326632672698476_n.jpg?_nc_ht=instagram.fupg2-1.fna.fbcdn.net&_nc_cat=103&_nc_ohc=v4PuqKD4eR8AX84-N8t&tp=1&oh=750a73d6aa7cb6c3528e518007d1652e&oe=5FEE7004,"Inspiration as a strategy?? Crazy, right? 🤪 Maybe giving people something to be hopeful and excited about works? Or are we just overvaluing it?",
https://www.instagram.com/p/CFfunl5ANe1,False,24/09/2020 03:56:15,1600899975,1,0,https://instagram.fupg2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/120067075_178038703788105_1163607485024330345_n.jpg?_nc_ht=instagram.fupg2-1.fna.fbcdn.net&_nc_cat=109&_nc_ohc=Say4ebJH034AX8d6cch&tp=1&oh=148bdba9e093de287dbe1f0d7b894264&oe=5FECC5AD,"Hate to break it to you, but if you don't have a reputation locked down 🔒🔒, you're just some person talking. Are you just selling products, or taking the time to offer something more?",
https://www.instagram.com/p/CFfSHzVgrhW,False,23/09/2020 23:47:15,1600885035,3,0,https://instagram.fupg2-1.fna.fbcdn.net/v/t51.2885-15/sh0.08/e35/s640x640/120216679_1204898723199863_2138041668821000158_n.jpg?_nc_ht=instagram.fupg2-1.fna.fbcdn.net&_nc_cat=111&_nc_ohc=jOGTBDWGEM8AX8RfD0u&tp=1&oh=9872e1301990e795ff8c88affa2f2a6d&oe=5FEC071E,"💰 #MONEYINBANK 💰

Big shoutout to one of our DashElite members who closed a new deal! 🙌

Let's all show some support and drop a 'congrats' in the chat below to help congratulate them! 👏🔥👇

If you're interested in getting more information about joining our DashElite program, schedule a call with us here:

👉 https://bit.ly/WorkDirectlyWithChad",
https://www.instagram.com/p/CFfBh6WgQek,False,23/09/2020 21:22:16,1600876336,4,0,https://instagram.fupg1-1.fna.fbcdn.net/v/t51.2885-15/e35/c236.0.608.608a/120139453_2778173545788882_3938564029456656790_n.jpg?_nc_ht=instagram.fupg1-1.fna.fbcdn.net&_nc_cat=106&_nc_ohc=1CA35ApFyUoAX_5bMbU&tp=1&oh=6f5d9f170ac3ce2fe18263583a6f124f&oe=5FEDA0F0,"50% OFF EVERYTHING IN DASHCLICKS!! 🤯 🙌 🎉

We just hit a whopping 5,000 agency members in our Marketers Mindset Facebook group, it's time to celebrate! 🎉 🎉 🎉

This is the BIGGEST DISCOUNT WE'VE EVER DONE!

Here's some ideas you can take advantage of​​​... 👇​​

✅ Get an Agency Website to properly brand your business.
✅ InstaSites and InstaReports so you can start prospecting at scale.
✅ Advertising services for your agency to get more clients.
✅ Move over your clients to DashClicks so you can focus on sales and less on fulfillment.
Oh... let's not forget it's all 50% off...

​Plus, you can use the same coupon on multiple purchases!

This promo expires Friday, September 25th at 11:59PM (EST)... then all the fun ends...

USE COUPON CODE ""GROUP50"" AT CHECKOUT

Enjoy​​! 🚀🚀🚀

Coupon Terms: Coupon GROUP50 can only be used on new purchases and does not qualify for any older subscriptions/purchases. This coupon is also not available to use on any education products that DashClicks offers.",
